id,question,answer,category,tags,alt_questions,img_keys
NOFARA,"Recxona 350SCm, VUA TRĨ NHÓM SẢN PHẨM NOFARA 350SC","Nhóm sản phẩm: NOFARA 350SC. Các tên / nhãn tương đương: Recxona 350SCm, VUA TRĨ. Hoạt chất: Thiamethoxam 350 g/L + Phụ gia đặc biệt 650 g/L. Nhóm thuốc: Insecticide. Hãng sản xuất: Jiangsu Eastern Agrochemical Co., Ltd.. Đặc tính – công dụng: Hoạt chất Thiamethoxam có tác động tiếp xúc, vị độc và nội hấp mạnh nên ít bị rửa trôi, hiệu lực diệt côn trùng chích hút mạnh và kéo dài. Phổ tác dụng rộng, phòng trừ hiệu quả cao nhiều loại sâu ăn lá và chích hút cho nhiều loại cây trồng.. Đối tượng: Lúa, Mía, Cà phê, Thuốc lá, Điều, Khoai tây, Hoa cúc. Phạm vi: Rầy nâu, rầy lưng trắng, bọ xít, rệp bông xơ, rệp sáp, rệp muỗi, sâu đục cành, bọ trĩ, rệp đào. Liều dùng – cách pha – lượng nước: Liều lượng: 0.3 lít/ha. Cách pha: Pha 20 - 24ml/20 lít nước. Lượng nước phun: 320 - 500 lít/ha.. Thời điểm – hiệu lực: Phun thuốc khi sâu hại vừa mới xuất hiện.. Lưu ý an toàn: Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. Thời gian cách ly: 14 ngày sau khi phun.",Pesticide,"group:nofara, alias:recxona, alias:vua-tri, ai:thiamethoxam, ai_rate:350 g/L, type:insecticide","[""Thông tin về Recxona 350SCm"", ""Cách sử dụng VUA TRĨ NOFARA 350SC"", ""Recxona 350SCm có tác dụng gì?"", ""Hướng dẫn sử dụng VUA TRĨ"", ""Liều dùng của NOFARA 350SC là gì?"", ""Recxona 350SCm có an toàn không?"", ""Thông tin về hoạt chất Thiamethoxam trong VUA TRĨ"", ""Cách pha chế Recxona 350SCm""]",
RECXONA,"RECXONA 35WG, VUA TRĨ","Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: RECXONA 35WG, VUA TRĨ. Hoạt chất: Thiamethoxam 35% w/w + Phụ gia đặc biệt 65% w/w. Nhóm thuốc: Insecticide. Hãng sản xuất: Jiangsu Eastern Agrochemical Co., Ltd.. Đặc tính – công dụng: Hoạt chất Thiamethoxam có tác động tiếp xúc, vị độc và nội hấp mạnh nên ít bị rửa trôi, hiệu lực diệt côn trùng chích hút mạnh và kéo dài. Phổ tác dụng rộng, phòng trừ hiệu quả cao nhiều loại sâu ăn lá và chích hút cho nhiều loại cây trồng.. Đối tượng: Lúa, Mía, Cà phê, Thuốc lá, Điều, Khoai tây, Hoa cúc. Phạm vi: Rầy nâu, rầy lưng trắng, bọ xít, rệp bông xơ, rệp sáp, rệp muỗi, sâu đục cành, bọ trĩ, rệp đào. Liều dùng – cách pha – lượng nước: Liều lượng: 0.3 lít/ha. Cách pha: Pha 10 - 15gr/20 lít. Lượng nước phun: 320 - 500 lít/ha.. Thời điểm – hiệu lực: Phun thuốc khi sâu rầy vừa mới xuất hiện.. Lưu ý an toàn: Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. Thời gian cách ly: 14 ngày sau khi phun.",Pesticide,"group:insecticide, alias:recxona-35wg, alias:vua-tri, ai:thiamethoxam, ai_rate:35%, type:insecticide","[""Thông tin về RECXONA 35WG"", ""Cách sử dụng VUA TRĨ"", ""RECXONA 35WG có tác dụng gì?"", ""Hướng dẫn sử dụng VUA TRĨ"", ""Liều dùng của RECXONA 35WG là gì?"", ""RECXONA 35WG có an toàn không?"", ""VUA TRĨ có hiệu lực với sâu nào?"", ""Thông tin về hoạt chất Thiamethoxam trong RECXONA 35WG""]",
TOSI,"TOSI 30WG, HASEIDN GOLD","Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: TOSI 30WG, HASEIDN GOLD. Hoạt chất: Acetamiprid 30% w/w + Phụ gia đặc biệt 70% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Shandong United Pesticide Industry Co., Ltd. Đặc tính – công dụng: Tosi 30WG chứa hoạt chất Acetamiprid có tác dụng nội hấp cực nhanh, lưu dẫn cực mạnh. Sau khi phun thuốc thấm sâu qua bề mặt lá và lưu dẫn trong toàn bộ cây trồng, tác động lên hệ thần kinh làm côn trùng ngừng ăn và chết. Tosi 30WG đặc trị bọ phấn, rầy mềm trên rau màu: bầu bí, cà chua, dưa, bọ trĩ, rầy nâu trên lúa…. Đối tượng: Cây trồng: Bầu bí, dưa leo, dưa hấu, dưa lê, hoa các loại: Hoa cúc, hoa đồng tiền, hồng… Sâu hại: Bọ phấn, bọ trĩ, rầy mềm… Cây trồng: Rau họ thập tự: Bắp cải, súp lơ, xu hào... Sâu hại: Bọ phấn, rầy mềm. Cây trồng: Ớt các loại. Sâu hại: Bọ trĩ, rầy nâu... Cây trồng: Cây thuốc Cam thảo, tía tô, sâm ngọc linh, thủy bồn thảo.... Phạm vi: Cây trồng: Bầu bí, dưa chuột, dưa hấu, dưa lê. Sâu hại: Bọ phấn, rầy mềm, rệp cá, sâu đục gốc... Cây trồng: Nho. Sâu hại: Bọ chấm đen, bọ dừa, rầy xanh.... Liều dùng – cách pha – lượng nước: Pha 10g/bình 16 lít, xịt ướt đẫm cây trồng. Cây non, pha 10g/bình 25 lít, xịt ướt đẫm cây trồng. Sâu đục gốc pha 10g/20 lít, đổ 100–200ml nước đã pha/gốc.. Thời điểm – hiệu lực: Không phun thuốc khi lúa đã trổ bông. Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. Phun thuốc khi sâu mới nở, sâu còn nhỏ (tuổi 1–2). Lượng nước phun từ 400–500 lít/ha. Thời gian cách ly: 14 ngày. Đối với cây thuốc nam, chè (trà) cách ly 21 ngày.. Lưu ý an toàn: Không phun thuốc khi lúa đã trổ bông, không phun thuốc khi có gió lớn hoặc trời sắp mưa to.. Trường hợp cỏ già: Không có thông tin.. Kinh nghiệm phối trộn: Không có thông tin.",Pesticide,"group:insecticide, alias:tosi-30wg, alias:haseidn-gold, ai:acetamiprid, ai_rate:30%, type:insecticide","[""Thông tin về TOSI 30WG và HASEIDN GOLD"", ""Cách sử dụng TOSI 30WG cho cây trồng"", ""TOSI 30WG có tác dụng gì?"", ""Liều dùng của HASEIDN GOLD là bao nhiêu?"", ""TOSI 30WG có an toàn không?"", ""Hướng dẫn pha chế HASEIDN GOLD"", ""TOSI 30WG có thể dùng cho loại cây nào?"", ""Thông tin về hoạt chất Acetamiprid trong TOSI 30WG""]",
Suparep,Suparep 400WP,"Nhóm sản phẩm: Thuốc BVTV. Các tên / nhãn tương đương: Suparep 400WP. Hoạt chất: Buprofezin …… 150g/kg, Dinotefuran …… 250g/kg. Nhóm thuốc: Insecticide. Hãng sản xuất: Buprofezin: Hebei Veyong Bio-Chemical Co., Ltd., Dinotefuran: Shandong Shengnong Chemical Co., Ltd.. Đặc tính – công dụng: Suparep 400WP có tác dụng nội hấp cực nhanh, lưu dẫn cực mạnh. Sau khi phun thuốc thấm sâu qua bề mặt lá và lưu dẫn trong toàn bộ cây trồng, tác động lên hệ thần kinh làm côn trùng ngừng ăn và chết.. Đối tượng: Cây trồng: Lúa; Sâu hại: Rầy nâu. Phạm vi: Liều lượng 80g/ha.. Liều dùng – cách pha – lượng nước: Pha 2,5–3 g thuốc/bình 16 lít nước. Phun 3 bình/công (1.000 m²). Lượng nước dùng 400-500 lít/ha.. Thời điểm – hiệu lực: Thời gian cách ly 7 ngày.. Lưu ý an toàn: Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. Phun thuốc khi lúa bị nhiễm rầy cám (tuổi 1 - 2).",Thuốc BVTV,"group:insecticide; alias:suparep-400wp; ai:buprofezin; ai_rate:150g/kg, dinotefuran:250g/kg; type:insecticide","[""Thông tin về Suparep 400WP"", ""Cách sử dụng Suparep 400WP"", ""Suparep 400WP có tác dụng gì?"", ""Liều dùng Suparep 400WP cho lúa"", ""Suparep 400WP có an toàn không?"", ""Hãng sản xuất Suparep 400WP là ai?"", ""Suparep 400WP có tác dụng với rầy nâu không?"", ""Hướng dẫn pha Suparep 400WP""]",
KHONGRAY,KHONGRAY 54WP,"Nhóm sản phẩm: Thuốc BVTV. Các tên / nhãn tương đương: KHONGRAY 54WP. Hoạt chất: Buprofezin 180g/kg, Dinotefuran 120g/kg. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Beta Chemicals Co., Ltd.. Đặc tính – công dụng: Sản phẩm là hỗn hợp 2 hoạt chất Acetamiprid + Buprofezin là thuốc tiếp xúc, lưu dẫn cực mạnh, hiệu quả cao, dùng đặc trị bọ trĩ, bọ nhảy, rầy, rệp muội trắng, muỗi đen, bọ phấn trắng, nhện đỏ hại rau màu, hoa, cây cảnh, lúa, đậu, cà phê, cây ăn quả, cây công nghiệp.. Đối tượng: Cây trồng: Lúa, Đậu tương, Đậu phộng, Rau màu, Cà phê. Phạm vi: Sâu hại: Rầy nâu, rầy xanh, rầy lưng trắng, bọ trĩ, sâu xanh, sâu khoang, bọ nhảy, rệp sáp, bọ phấn, rệp muội, nhện, rệp sáp, rệp vảy. Liều dùng – cách pha – lượng nước: Liều dùng: 0.3 – 0.35 kg/ha. Pha 20gr cho bình 25 lít nước.. Thời điểm – hiệu lực: Phun thuốc khi rầy cám ra rộ. Phun ướt đều trên cây, nếu mật độ dịch hại nhiều thì phun lại lần 2 sau 5 – 7 ngày. Nên phun vào lúc sáng sớm hoặc chiều mát để đạt hiệu quả cao nhất.. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn. Tuyệt đối không sử dụng thuốc này kể từ khi lúa trổ.",Thuốc BVTV,"group:thuoc-bvtv, alias:khongray-54wp, ai:buprofezin, ai_rate:180g/kg, type:insecticide","[""Thông tin về KHONGRAY 54WP"", ""Cách sử dụng KHONGRAY 54WP"", ""KHONGRAY 54WP có tác dụng gì?"", ""Liều dùng của KHONGRAY 54WP là bao nhiêu?"", ""KHONGRAY 54WP có an toàn không?"", ""Hướng dẫn pha chế KHONGRAY 54WP"", ""KHONGRAY 54WP dùng cho cây gì?"", ""Tác dụng của hoạt chất trong KHONGRAY 54WP""]",
CHESSIN,CHESSIN 600WP,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: CHESSIN 600WP. Hoạt chất: Dinotefuran ........ 200g/kg, Pymetrozine ........ 400g/kg. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Dinotefuran: Zhejiang Well-done Chemical Co., Ltd, Pymetrozine: Shenyang Biochemistry Co., Ltd. Đặc tính – công dụng: Sản phẩm là sự kết hợp hoàn hảo của 2 hoạt chất Dinotefuran và Pymetrozine. Có cơ chế tác động kép lên hệ thần kinh khi tiếp xúc qua miệng hoặc da côn trùng chích hút, làm tê liệt cơ quan miệng và ngộ độc dạ dày. Thuốc có khả năng thấm thấu nhanh, lưu dẫn mạnh trong cây nên ít bị rửa trôi, ít ảnh hưởng đến thiên địch và môi trường.. Đối tượng: Cây trồng: Lúa, Sắn (khoai mì), cà phê, hồ tiêu, phật thủ, Hoa hồng, ngô, đậu tương. Phạm vi: Sâu hại: Rầy nâu, bọ xít, Rệp sáp, bọ phấn, rầy chổng cánh, Rệp muội. Liều dùng – cách pha – lượng nước: Liều dùng: 0.3 – 0.35 kg/ha. Pha 20gr cho bình 25 lít nước. Lượng nước phun: 400 – 500 lít/ha.. Thời điểm – hiệu lực: Phun thuốc khi rầy tuổi 1 – 2. Nên phun vào lúc sáng sớm hoặc chiều mát để đạt hiệu quả cao nhất.. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn. Thời gian cách ly: 7 ngày sau khi phun.",Thuốc BVTV,"group:herbicide, alias:chessin-600wp, ai:dinotefuran,pymetrozine, ai_rate:200g/kg,400g/kg, type:insecticide","[""Thông tin về CHESSIN 600WP"", ""Cách sử dụng CHESSIN 600WP"", ""CHESSIN 600WP có tác dụng gì?"", ""Liều dùng của CHESSIN 600WP là bao nhiêu?"", ""CHESSIN 600WP có an toàn không?"", ""Hãng sản xuất CHESSIN 600WP là ai?"", ""CHESSIN 600WP dùng cho cây gì?"", ""Cách pha CHESSIN 600WP như thế nào?""]",
ram_te_thien,RAM TỀ THIÊN,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: RAM TỀ THIÊN. Hoạt chất: Pymetrozine 600 g/kg, Chất phụ gia 400 g/kg. Nhóm thuốc: Insecticide. Hãng sản xuất: Biocrop Pte., Ltd (Singapore). Đặc tính – công dụng: Ram Tề Thiên chứa hoạt chất Pymetrozine là hoạt chất thuộc nhóm pyridine azomethines, có tác dụng diệt các loài chích hút mới nhất hiện nay. Thuốc tác dụng tiếp xúc, lưu dẫn kéo dài, làm cho chích hút ngừng ngay chích hút trong vòng 24 giờ sau phun và chết sau đó.. Đối tượng: Cây trồng: Dâu tây, dưa chuột, dưa hấu, chè (trà), thanh long… và Hoa các loại: Hoa cúc, hoa đồng tiền, hoa hồng... Sâu hại: Bọ phấn, bọ trĩ, rầy mềm, rầy xanh, bọ ngâu... Cây trồng: Rau họ thập tự: Bắp cải, súp lơ, xu hào… Sâu hại: Bọ phấn, rầy mềm, Bọ nhảy... Cây trồng: Lúa Sâu hại: Bọ trĩ, rầy nâu, rầy xanh. Phạm vi: 75 – 150g/ha. Pha 20 – 25g/bình 25 lít. Cây con, cây trồng trong nhà kính pha liều thấp 15g/bình 25 lít. phun 2 bình cho 1.000m2. Liều dùng – cách pha – lượng nước: Lượng nước phun: 400 – 500 lít/ha.. Thời điểm – hiệu lực: Thời gian cách ly: 28 ngày sau khi phun. Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. Phun thuốc khi sâu mới nở, sâu còn nhỏ (tuổi 1 - 2).. Lưu ý an toàn: Không phun thuốc khi có gió lớn hoặc trời sắp mưa to.. Trường hợp cỏ già: Không có thông tin.. Kinh nghiệm phối trộn: Không có thông tin.",Thuốc BVTV,"group:insecticide, alias:ram-te-thien, ai:pymetrozine, ai_rate:600 g/kg, type:insecticide","[""Thông tin về RAM TỀ THIÊN"", ""Cách sử dụng RAM TỀ THIÊN"", ""Hoạt chất trong RAM TỀ THIÊN là gì?"", ""RAM TỀ THIÊN có tác dụng gì?"", ""Liều dùng của RAM TỀ THIÊN là bao nhiêu?"", ""RAM TỀ THIÊN có an toàn không?"", ""Hãng sản xuất RAM TỀ THIÊN là ai?"", ""RAM TỀ THIÊN dùng cho cây gì?""]",
EXAMI,EXAMI 20WG,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: EXAMI 20WG. Hoạt chất: Flonicamid 20% w/w, Special Additives 80% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Yancheng Limin Chemical Co., Ltd. Đặc tính – công dụng: Thuốc Exami 20WG là thuốc dạng cốm cao cấp, chứa hoạt chất lưu dẫn Flonicamid, thế hệ mới nhất tại Việt Nam hiện nay! Flonicamid diệt sạch hữu hiệu các loài chích hút: rầy, rệp, bọ nhảy, rầy nâu hại lúa, nhện lông nhung, bọ trĩ, bọ phấn, bọ ngựa, rầy chổng cánh... Thuốc lưu dẫn, thấm sâu, chuyển vị và làm côn trùng ngừng chích hút tức thì.. Đối tượng: Cây trồng: Lúa, hoa hồng, cam, dâu tây, măng cầu (na), sầu riêng, xoài, thanh long, chè (trà), xà lách, rau cải thìa.... Phạm vi: Sâu hại: Rầy xanh, rầy nâu, rầy phấn, rầy mềm, rệp sáp, bọ trĩ, bọ xít, bọ nhảy, nhện lông nhung.... Liều dùng – cách pha – lượng nước: Liều dùng: 0.5 kg/ha. Pha 25g/bình 25 lít. Lượng nước phun từ 500 – 600 lít/ha.. Thời điểm – hiệu lực: Phun khi rầy rệp xuất hiện, mật độ từ 20-40 con/khóm hoặc từ 2-5 con/dảnh.. Lưu ý an toàn: Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. Phun thuốc vào lúc sáng sớm hoặc chiều mát để đạt kết quả cao nhất. Thời gian cách ly 7 ngày.",Thuốc BVTV,"group:herbicide, alias:exami-20wg, ai:flonicamid, ai_rate:20%, type:insecticide","[""Thông tin về EXAMI 20WG"", ""Cách sử dụng EXAMI 20WG"", ""EXAMI 20WG có tác dụng gì?"", ""Liều dùng của EXAMI 20WG là bao nhiêu?"", ""EXAMI 20WG có an toàn không?"", ""Hãng sản xuất EXAMI 20WG là ai?"", ""EXAMI 20WG dùng cho cây gì?"", ""EXAMI 20WG có những lưu ý gì khi sử dụng?""]",
MILLION,"MILLION 50WGM, TEPENYAKI 50WG","Nhóm sản phẩm: Thuốc trừ sâu thế hệ mới nhất. Các tên / nhãn tương đương: MILLION 50WGM, TEPENYAKI 50WG. Hoạt chất: Flonicamid 50% w/w + Phụ gia đặc biệt 50% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Croponosys India PVT., Ltd (Ấn Độ). Đặc tính – công dụng: Sản phẩm là thuốc trừ sâu thế hệ mới nhất, có cơ chế ngăn chặn hoạt động chích hút của sâu rầy làm sâu rầy chết ngay sau đó, thuốc đặc trị hiệu quả các loại côn trùng chích hút trên nhiều loại cây trồng. Đối tượng: Lúa, Sắn (khoai mì), Ngô (bắp), Xoài, thanh long, Thuốc lá, Hoa cúc, hoa hồng, Rau cải, Cây ăn trái. Phạm vi: Rầy nâu, rầy lưng trắng, bọ xít, bọ phấn trắng, rệp muội, rệp sáp, rệp sáp, bọ ngâu, rầy xanh, rầy bông, bọ phấn, bọ trĩ, nhện lông nhung, rầy mềm, bọ nhảy, nhện. Liều dùng – cách pha – lượng nước: 0.16 kg/ha. Pha 25g/bình 25 lít. Phun 2 bình cho 1 công (1.000m²). Phun khi rầy rệp mới xuất hiện, mật độ khoảng 20-40 con/khóm hoặc 2-5 con/dảnh. Thời điểm – hiệu lực: Phun khi rầy rệp mới xuất hiện. Lưu ý an toàn: Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. Thời gian cách ly: 7 ngày sau khi phun.",Thuốc BVTV,"group:insecticide, alias:MILLION 50WGM, alias:tepenyaki50wg, ai:flonicamid, ai_rate:50%, type:insecticide","[""Thông tin về MILLION 50WGM"", ""Cách sử dụng TEPENYAKI 50WG"", ""MILLION 50WGM có tác dụng gì?"", ""TEPENYAKI 50WG có hiệu quả với sâu nào?"", ""Liều dùng của MILLION 50WGM là bao nhiêu?"", ""MILLION 50WGM có an toàn không?"", ""Hướng dẫn sử dụng TEPENYAKI 50WG"", ""MILLION 50WGM có thời gian cách ly bao lâu?""]",
KOTO,"KOTO 240SC, BENXANA 240SC, KOTO 240SC GOLD","Nhóm sản phẩm: KOTO 240SC, BENXANA 240SC, KOTO 240SC GOLD. Các tên / nhãn tương đương: KOTO 240SC, BENXANA 240SC, KOTO 240SC GOLD. Hoạt chất: Thiacloprid 240g/lít + Phụ gia đặc biệt 760g/lít. Nhóm thuốc: Insecticide. Hãng sản xuất: Fertiagro Pte., Ltd (Singapore). Đặc tính – công dụng: Koto chứa hoạt chất Thiacloprid lưu dẫn thế hệ mới, đối kháng với thụ thể Acetylcholine nicotinic trong hệ thần kinh. Nó làm rối loạn tế bào thần kinh dẫn đến cái chết của côn trùng. Thiacloprid có phổ tác động rất rộng, hiệu quả với sâu miệng nhai và chích hút như: Rầy nâu, bọ trĩ, rệp sáp, rầy mềm, bọ nhảy, sâu đục quả, sâu đục cuống, sâu đục thân. Đối tượng: Cây trồng: Dâu tây, dưa chuột, dưa hấu, các loại hoa như Hoa cúc, hoa đồng tiền, hoa hồng, Rau họ thập tự: Bắp cải, súp lơ, su hào, táo, lúa, trà, cây rừng, cà phê. Phạm vi: Sâu hại: Bọ phấn, bọ trĩ, rầy mềm, sâu lá, sâu đục thân, cuốn lá, bọ xít muỗi, rầy xanh, rệp sáp, mọt đục cành. Liều dùng – cách pha – lượng nước: Pha 25-50ml/bình 25 lít. Cây non, cây trồng trong nhà kính pha liều thấp (25ml/bình 25 lít). Lưu ý an toàn: Thời gian cách ly 7 ngày. Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. Lượng nước phun từ 400 lít/ha. Phun thuốc ướt đều lá khi sâu mới nở, sâu còn nhỏ (tuổi 1 - 2), đối với cây non (cây còn nhỏ), cây trong nhà kính, giảm thuốc khi pha cho thích hợp.",Pesticide,"group:insecticide, alias:koto-240sc, alias:benxana-240sc, alias:koto-240sc-gold, ai:thiacloprid, ai_rate:240g/lít, type:insecticide","[""Thông tin về KOTO 240SC"", ""Cách sử dụng BENXANA 240SC"", ""KOTO 240SC GOLD có tác dụng gì?"", ""Liều dùng của KOTO 240SC là bao nhiêu?"", ""KOTO 240SC có hiệu quả với sâu nào?"", ""Hãng sản xuất của BENXANA 240SC là ai?"", ""Lưu ý khi sử dụng KOTO 240SC GOLD"", ""KOTO 240SC có thời gian cách ly bao lâu?""]",
