id,question,answer,category,tags,alt_questions,img_keys,entity_type,tags_v2
vi_khuan_thuc_vat_chunk_03,"Nhóm Erwinia, Pectobacterium và Dickeya gây những dạng thối nào?","Erwinia gây thối nhũn và héo xanh vi khuẩn trên khoai tây, thanh long, bắp, hành, cải và họ bầu bí dưa. Pectobacterium và Dickeya chuyên gây thối mềm trên họ hoa cúc và hành. Các vi khuẩn này phân giải mạnh mô mềm, làm cây thối rữa nhanh, có mùi hôi đặc trưng và dễ lây lan qua nước tưới, đất và vết thương.",disease_profile,erwinia|nam_benh|pectobacterium|dickeya|thoi_mem|thoi_nhun,Erwinia gây bệnh gì?|Vi khuẩn nào gây thối mềm?|Vì sao bệnh thối nhũn lây lan rất nhanh?,,disease,"[""entity:disease"", ""disease:erwinia-soft-rot"", ""disease:pectobacterium-soft-rot"", ""disease:dickeya-soft-rot"", ""crop:potato"", ""crop:dragon-fruit""]"
vi_khuan_thuc_vat_chunk_04,"Các vi khuẩn nguy hiểm như Ralstonia, Agrobacterium và Corynebacterium gây hại ra sao?","Ralstonia gây bệnh héo xanh vi khuẩn rất nguy hiểm trên khoai tây, lạc, cà chua và ớt. Agrobacterium gây bệnh sùi cành, u rễ trên hoa hồng và nhiều cây ăn trái. Corynebacterium gây thối vòng vi khuẩn trên khoai tây. Các bệnh này phá hủy hệ mạch dẫn, làm cây héo chết nhanh và rất khó phòng trị triệt để.",disease_profile,ralstonia|nam_benh|heo_xanh_vi_khuan|agrobacterium|ui_re|thoi_vong,Vi khuẩn nào gây héo xanh nguy hiểm nhất?|Agrobacterium gây bệnh gì?|Corynebacterium hại cây gì?,,disease,"[""entity:disease"", ""disease:rarestonia-wilt"", ""disease:agrobacterium-crown-gall"", ""disease:corynebacterium-ring-rot"", ""crop:potato"", ""crop:peanut""]"
co_hoa_ban_chunk_01,Nhóm cỏ hòa bản (Grass) tại Việt Nam gồm những đặc điểm chính nào?,"Nhóm cỏ hòa bản là nhóm cỏ có lá hẹp, thân tròn hoặc rỗng, rễ chùm, sinh trưởng mạnh và cạnh tranh dinh dưỡng rất cao với cây trồng. Nhóm này gồm cả cỏ hằng niên và đa niên. Cỏ hằng niên sống – lớn – ra hoa – kết hạt – chết trong một vụ, rễ nông, không ăn sâu. Cỏ đa niên sống nhiều năm liên tục, không chết sau một vụ, thường có thân bò, rễ ngầm, củ hoặc thân ngầm nên rất khó trừ.",weed_group,co_dai|co_hoa_ban|co_la_hep|co_hang_nien|co_da_nien|co_canh_tranh,Nhóm cỏ hòa bản là gì?|Đặc điểm chung của cỏ lá hẹp?|Cỏ hòa bản khác gì cỏ lá rộng?,,weed,"[""entity:weed"",  ""pest:annual-weed"", ""pest:perennial-weed"", ""process:germination"", ""process:growth""]"
co_hoa_ban_chunk_02,Những loài cỏ hằng niên phổ biến trong ruộng lúa và ruộng màu là gì?,"Các loài cỏ hòa bản hằng niên phổ biến gồm Echinochloa crus-galli (cỏ lồng vực) xuất hiện nhiều trong ruộng lúa; Leptochloa chinensis (cỏ đuôi phụng) cũng phổ biến trong ruộng lúa; Eleusine indica (cỏ mần trầu) xuất hiện nhiều ở ruộng rau màu và vườn. Nhóm này sinh trưởng rất nhanh, cạnh tranh mạnh với cây trồng trong giai đoạn đầu vụ.",weed_group,co_dai|co_long_vuc|co_duoi_phung|co_man_trau|co_hang_nien|ruong_lua,Cỏ lồng vực là cỏ gì?|Cỏ mần trầu thường mọc ở đâu?|Những loại cỏ hằng niên phổ biến trong ruộng lúa?,_Page_37_Image_0001|_Page_38_Image_0001|_Page_39_Image_0003|_Page_39_Image_0004,weed,"[""entity:weed"", ""entity:echinochloa-crus-galli"", ""entity:leptochloa-chinensis"", ""entity:eleusine-indica"",  ""crop:rice""]"
co_hoa_ban_chunk_03,Những loài cỏ đa niên khó trừ thường gặp ở Việt Nam là gì?,"Các loài cỏ hòa bản đa niên khó trừ gồm Paspalum distichum (cỏ san nước) mọc ở ruộng lúa và bờ mương; Panicum repens (cỏ lá gừng) mọc ở bờ ruộng, mía, đất ẩm và có rễ ngầm rất mạnh; Cynodon dactylon (cỏ gà, cỏ chỉ) mọc ở bờ ruộng và vườn, có thân bò, rất kháng Glyphosate; các nhóm cỏ lông, cỏ sậy mọc ở đồi núi, nương rẫy, ven rừng với hệ rễ ngầm lan mạnh.",weed_group,co_dai|co_san_nuoc|co_la_gung|co_ga|co_chi|co_da_nien_kho_tru,Cỏ lá gừng có đặc điểm gì?|Vì sao cỏ chỉ rất khó trừ?|Những loại cỏ đa niên nguy hiểm ở ruộng vườn là gì?,_Page_38_Image_0002|_Page_38_Image_0003|_Page_38_Image_0004|_Page_40_Image_0001,weed,"[""entity:weed"", ""pest:perennial-weed"", ""crop:rice"", ""crop:sugarcane"", ""chemical:glufosinate-amonium"", ""entity:paspalum-distichum""]"
co_hoa_ban_chunk_04,Cỏ ống và các nhóm cỏ mọc trên ruộng màu khô có đặc điểm gì?,"Dactyloctenium aegyptium (cỏ ống) thường xuất hiện trên ruộng màu khô, là cỏ hằng niên mọc khỏe trên đất khô hạn. Nhóm cỏ này có khả năng thích nghi cao với điều kiện thiếu nước, sinh hạt nhiều, phát tán nhanh nên dễ bùng phát nếu không quản lý sớm.",weed_group,co_dai|co_ong|co_ruong_kho|co_hang_nien|co_hat_nhieu|co_dat_kho,Cỏ ống là cỏ gì?|Cỏ mọc trên ruộng khô gồm những loại nào?|Vì sao cỏ ruộng khô difícil kiểm soát?,_Page_40_Image_0002|_Page_40_Image_0003,weed,"[""entity:weed"", ""entity:dactyloctenium-aegyptium"", ""crop:dry-field"", ""pest:weed"", ""process:seed-dispersal"", ""process:adaptation-to-drought""]"
co_la_rong_chunk_01,Nhóm cỏ lá rộng tại Việt Nam gồm những đặc điểm chung nào?,"Nhóm cỏ lá rộng là nhóm cỏ có lá bản rộng, thân mềm, sinh trưởng nhanh và cạnh tranh dinh dưỡng mạnh với cây trồng ngắn ngày. Phần lớn là cỏ hằng niên sinh trưởng – ra hoa – kết hạt – chết trong một vụ, tuy nhiên cũng có một số loài là cỏ đa niên với thân bò hoặc rễ phụ rất khó trừ. Nhóm này phổ biến trong ruộng lúa, ruộng rau màu, bờ ruộng, vườn cây ăn trái và đất khô.",weed_group,co_dai|co_la_rong|co_hang_nien|co_da_nien|co_ruong_rau|co_canh_tranh,Nhóm cỏ lá rộng là gì?|Đặc điểm chung của cỏ lá rộng?|Cỏ lá rộng khác gì cỏ lá hẹp?,,weed,"[""entity:weed"",  ""crop:rice"", ""crop:vegetables"", ""pest:weed""]"
co_la_rong_chunk_02,Những loài cỏ lá rộng hằng niên thường gặp trong ruộng lúa và ruộng rau là gì?,"Ludwigia octovalvis (rau dừa nước), Amaranthus spp. (rau dền), Ageratum conyzoides (cỏ hôi – cúc lợn), Eclipta prostrata (cỏ mực – nhọ nồi), Bidens pilosa (cỏ xuyên chi, đơn kim, cúc áo) và Portulaca oleracea (rau sam) là các loài cỏ lá rộng hằng niên phổ biến. Chúng mọc nhiều trong ruộng lúa, ruộng rau và vườn, cạnh tranh mạnh với cây trồng giai đoạn đầu vụ.",weed_group,co_dai|co_la_rong_hang_nien|rau_den|co_muc|co_hoi|rau_sam,Cỏ rau dền là cỏ gì?|Những loại cỏ lá rộng hằng niên thường gặp là gì?|Cỏ mực mọc nhiều ở đâu?,_Page_42_Image_0001,weed,"[""entity:weed"", ""entity:ludwigia-octovalvis"", ""entity:amaranthus-spp"", ""entity:ageratum-conyzoides"", ""entity:eclipta-prostrata"", ""entity:bidens-pilosa""]"
co_la_rong_chunk_03,Những loài cỏ lá rộng đa niên khó trừ thường gặp là gì?,"Ipomoea spp. (rau muống hoang, bìm bìm) là nhóm dây leo thân bò, sống đa niên, gây hại mạnh ở ruộng màu và bờ ruộng. Commelina benghalensis (rau trai) là cỏ đa niên có rễ phụ phát triển mạnh, rất kháng Glyphosate, mọc ở ruộng rau và đất ẩm. Mimosa pudica (cỏ trinh nữ – xấu hổ) là cỏ đa niên dạng bụi lâu năm, mọc nhiều ở vườn trái và đất khô, rất khó trừ dứt điểm.",weed_group,co_dai|co_da_nien|rau_muong_hoang|rau_trai|co_trinh_nu|khang_glyphosate,Cỏ rau trai vì sao khó diệt?|Cỏ trinh nữ có đặc điểm gì?|Những loại cỏ lá rộng đa niên nguy hiểm là gì?,_Page_45_Image_0001|_Page_45_Image_0002|_Page_46_Image_0002,weed,"[""entity:weed"", ""entity:ipomoea-spp"", ""entity:commelina-benghalensis"", ""entity:mimosa-pudica"", ""pest:perennial-broadleaf-weed"", ""crop:vegetable-crops""]"
co_la_rong_chunk_04,Những khu vực nào thường xuất hiện mạnh cỏ lá rộng?,"Cỏ lá rộng thường xuất hiện mạnh trong ruộng lúa, ruộng rau màu, bờ ruộng, vườn cây ăn trái và đất khô. Một số loài ưa ẩm như rau dừa nước, rau trai phát triển mạnh ở đất ẩm và ruộng lúa. Một số loài chịu hạn tốt như rau sam, cỏ trinh nữ phát triển mạnh ở ruộng rau khô và đất gò đồi.",weed_group,co_dai|phan_bo_co|co_la_rong|dat_am|dat_kho|ruong_rau,Cỏ lá rộng thường mọc ở đâu?|Khu vực nào dễ phát sinh cỏ lá rộng?|Vì sao cỏ lá rộng phát sinh mạnh ở ruộng rau?,,weed,"[""entity:weed"", ""crop:rice"", ""crop:vegetable"", ""crop:orchard"", ""pest:broadleaf-weed"", ""process:weed-growth""]"
co_lac_chunk_01,Nhóm cỏ lác (cỏ năng – Sedges) có đặc điểm chung là gì?,"Nhóm cỏ lác (cỏ năng – họ Cyperaceae) thuộc nhóm cỏ lá hẹp, thân thường đặc ruột, có tiết diện tam giác đặc trưng, sinh trưởng mạnh trong điều kiện đất ẩm và ruộng lúa. Nhóm này bao gồm cả cỏ hằng niên và đa niên, trong đó nhiều loài có thân ngầm hoặc củ phát triển mạnh, gây khó khăn rất lớn trong phòng trừ.",weed_group,co_dai|co_lac|co_nang|cyperaceae|co_la_hep|co_ruong_lua,Nhóm cỏ lác là gì?|Đặc điểm nhận biết cỏ lác?|Cỏ lác khác gì cỏ lồng vực?,,weed,"[""entity:weed"", ""entity:sedge"",  ""crop:rice"", ""pest:perennial-weed"", ""pest:annual-weed""]"
co_lac_chunk_02,Những loài cỏ lác hằng niên thường gặp trong ruộng lúa là gì?,"Cyperus difformis (cỏ lác) và Fimbristylis miliacea (năng kim) là hai loài cỏ lác hằng niên phổ biến nhất trong ruộng lúa. Chúng thường mọc mạnh ở giai đoạn đầu vụ, cạnh tranh dinh dưỡng, ánh sáng và không gian sinh trưởng với cây lúa, làm giảm năng suất nếu không phòng trừ kịp thời.",weed_group,co_dai|co_lac_hang_nien|cyperus_difformis|fimbristylis|ruong_lua|co_hai_lua,Cỏ lác hằng niên gồm những loại nào?|Năng kim là cỏ gì?|Cỏ lác gây hại lúa như thế nào?,,weed,"[""entity:weed"", ""entity:cyperus-difformis"", ""entity:fimbristylis-miliacea"",  ""crop:rice"", ""pest:annual-sedge""]"
co_lac_chunk_03,Loài cỏ lác đa niên nguy hiểm và khó trừ nhất là loài nào?,"Cyperus rotundus (cỏ gấu – cỏ cú tím – cỏ cú) là loài cỏ lác đa niên nguy hiểm nhất. Cỏ có hệ thân ngầm và củ phát triển dày đặc dưới đất, khả năng tái sinh cực mạnh sau khi bị nhổ hoặc phun thuốc. Loài này thường gây hại nặng trong ruộng rau và vườn cây trồng cạn, được xem là “siêu khó trừ”.",weed_group,co_dai|co_gau|cyperus_rotundus|co_cu|co_da_nien|sieu_kho_tru,Cỏ gấu là cỏ gì?|Vì sao cỏ cú khó diệt?|Cỏ gấu thường mọc ở đâu?,_Page_47_Image_0002,weed,"[""entity:weed"", ""entity:cyperus-rotundus"", ""pest:perennial-weed"", ""pest:difficult-to-control"", ""crop:vegetable-crops"", ""crop:upland-crops""]"
co_lac_chunk_04,Khu vực nào thường xuất hiện mạnh nhóm cỏ lác?,Nhóm cỏ lác xuất hiện mạnh nhất ở ruộng lúa do môi trường đất ẩm và ngập nước rất phù hợp cho sinh trưởng. Riêng cỏ gấu (Cyperus rotundus) ngoài ruộng lúa còn phát sinh mạnh ở ruộng rau và vườn cây trồng cạn nhờ hệ củ ngầm chịu hạn tốt.,weed_group,co_dai|phan_bo_co_lac|ruong_lua|ruong_rau|vuon|dat_am,Cỏ lác thường mọc ở đâu?|Vì sao ruộng lúa dễ có cỏ lác?|Cỏ gấu có mọc trên ruộng khô không?,,weed,"[""entity:weed"", ""crop:rice"", ""crop:vegetable"", ""crop:field-crop"", ""pest:cyperus-rotundus"", ""pest:weed-infestation""]"
gussi_bastar_200sl_c_nh_n_xanh_chunk_01,Sản phẩm Gussi Bastar 200SL Đặc (Nhãn xanh) có thành phần và công dụng chính là gì?,"Gussi Bastar 200SL Đặc (Nhãn xanh) chứa hoạt chất Glufosinate amonium với nồng độ 200g/l. Sản phẩm được đóng gói với quy cách 900ml và 4.5l. Đây là thuốc trừ cỏ không chọn lọc, có khả năng nội hấp và cháy chậm, dùng để diệt trừ các loại cỏ dại lá rộng, lá hẹp, kể cả các loại cỏ đã kháng Glyphosate như cỏ mần trầu, cỏ tranh. Khi phun ướt đẫm từ gốc đến ngọn, sau 3 ngày lá cỏ bắt đầu vàng và sau 6-7 ngày cỏ sẽ chết hoàn toàn. Thuốc nổi bật với khả năng diệt cỏ không chọn lọc hiệu quả.",product_profile,gussi_bastar_200sl|glufosinate_amonium|thuoc_co|co_khang_glyphosate|co_man_trau|co_tranh,Gussi Bastar 200SL là thuốc gì và có thành phần nào? | Thuốc Gussi Bastar 200SL dùng để trừ loại cỏ nào? | Thành phần và quy cách đóng gói của Gussi Bastar 200SL là gì?,sheet-sp_Page_0351_Image_0001,product,"[""product:gussi-bastar-200sl"", ""chemical:glufosinate-amonium"", ""pest:weed"", ""pest:co-chi"", ""pest:thai-lai""]"
gussi_bastar_200sl_c_nh_n_xanh_chunk_02,Gussi Bastar 200SL Đặc (Nhãn xanh) dùng để trừ loại cỏ nào và có đặc điểm gì nổi bật?,"Gussi Bastar 200SL Đặc (Nhãn xanh) dùng để trừ cỏ không chọn lọc, bao gồm các loại cỏ dại lá rộng, lá hẹp và các loại cỏ khó trị như cỏ mần trầu, cỏ tranh, kể cả cỏ đã kháng Glyphosate. Thuốc có đặc điểm nổi bật là diệt cỏ không chọn lọc, nội hấp và cháy chậm, giúp diệt trừ hiệu quả các loại cỏ dại khó trị.",product_profile,thuoc_co|co_khang_glyphosate|co_man_trau|co_tranh|diệt_co_khong_chon_loc,Gussi Bastar 200SL dùng để diệt loại cỏ nào? | Đặc điểm nổi bật của thuốc Gussi Bastar 200SL là gì? | Thuốc có trừ được cỏ kháng Glyphosate không?,sheet-sp_Page_0351_Image_0001|sheet-sp_Page_0699_Image_0001,product,"[""product:gussi-bastar-200sl"", ""chemical:glufosinate-amonium"", ""pest:weed"", ""pest:broadleaf-weed"", ""pest:narrowleaf-weed""]"
gussi_bastar_200sl_c_nh_n_chunk_01,Sản phẩm Gussi Bastar 200SL Đặc (Nhãn đỏ) có thành phần và công dụng chính là gì?,"Gussi Bastar 200SL Đặc (Nhãn đỏ) chứa hoạt chất Glufosinate amonium với nồng độ 200g/l. Sản phẩm được đóng gói với các quy cách 100ml, 450ml, 900ml và 4.5l. Đây là thuốc trừ cỏ không chọn lọc, có tác dụng nội hấp và cháy chậm, giúp diệt trừ nhiều loại cỏ dại lá rộng và lá hẹp, kể cả các loại cỏ đã kháng Glyphosate như cỏ mần trầu, cỏ tranh. Khi phun ướt đẫm từ gốc đến ngọn, sau 3 ngày lá cỏ bắt đầu vàng và sau 6-7 ngày cỏ sẽ chết hoàn toàn.",product_profile,gussi_bastar_200sl|glufosinate_amonium|thuoc_co|co_khang_glyphosate|co_man_trau|co_tranh,Gussi Bastar 200SL là thuốc gì? | Thành phần và công dụng của Gussi Bastar 200SL ra sao? | Thuốc Gussi Bastar 200SL dùng để diệt loại cỏ nào? | Quy cách đóng gói của Gussi Bastar 200SL như thế nào?,sheet-sp_Page_0699_Image_0002|sheet-sp_Page_0351_Image_0002,product,"[""product:gussi-bastar-200sl"", ""chemical:glufosinate-amonium"", ""pest:weed"", ""pest:broadleaf-weed"", ""pest:narrowleaf-weed""]"
gussi_bastar_200sl_c_nh_n_chunk_02,Cách sử dụng và liều lượng phun thuốc Gussi Bastar 200SL Đặc (Nhãn đỏ) như thế nào?,"Gussi Bastar 200SL Đặc được sử dụng bằng cách phun ướt đẫm từ gốc đến ngọn các loại cỏ cần diệt. Thuốc có tác dụng nội hấp và cháy chậm, sau khi phun khoảng 3 ngày lá cỏ bắt đầu vàng và 6-7 ngày sau cỏ sẽ chết hoàn toàn. Liều lượng cụ thể tùy thuộc vào loại cỏ và mật độ cỏ, nên tham khảo hướng dẫn kỹ thuật của nhà sản xuất để đạt hiệu quả tối ưu.",product_profile,gussi_bastar_200sl|cach_dung|lieu_luong|phun_thuoc|thuoc_co_khong_chon_loc,Cách dùng Gussi Bastar 200SL như thế nào? | Liều lượng phun thuốc Gussi Bastar 200SL ra sao? | Thời gian thuốc phát huy tác dụng của Gussi Bastar 200SL là bao lâu?,,product,"[""product:gussi-bastar-200sl"", ""chemical:glufosinate-amonium"", ""action:spray"", ""process:absorption"", ""pest:weed""]"
gussi_bastar_200sl_c_h_ng_h_nhi_chunk_01,Gussi Bastar Hồng Hà Nhi là thuốc gì và có thành phần hoạt chất nào?,"Gussi Bastar Hồng Hà Nhi là thuốc bảo vệ thực vật có hoạt chất chính Glufosinate amonium với nồng độ 200g/l. Sản phẩm được đóng gói dưới dạng chai 800ml hoặc 900ml, dùng để trừ cỏ không chọn lọc, có tác dụng nội hấp và cháy chậm.",product_profile,gussi_bastar_200sl|glufosinate_amonium|thuoc_co|thuoc_tru_co|khong_chon_loc,Gussi Bastar Hồng Hà Nhi là thuốc gì? | Thành phần hoạt chất của Gussi Bastar Hồng Hà Nhi là gì? | Thuốc Gussi Bastar Hồng Hà Nhi dùng để làm gì?,,product,"[""product:hong-ha-nhi"", ""chemical:glufosinate-amonium"",  ""action:weed-control"", ""process:herbicide-application"", ""object:bottle""]"
gussi_bastar_200sl_c_h_ng_h_nhi_chunk_02,Gussi Bastar Hồng Hà Nhi dùng để trừ loại cỏ nào và có đặc điểm gì nổi bật?,"Gussi Bastar Hồng Hà Nhi dùng để trừ các loại cỏ dại lá rộng và lá hẹp khác nhau, bao gồm cả những loại cỏ đã kháng Glyphosate như cỏ mần trầu, cỏ tranh. Thuốc có đặc điểm diệt cỏ không chọn lọc, phun ướt đẫm từ gốc đến ngọn, sau 3 ngày lá cỏ bắt đầu vàng và sau 6-7 ngày cỏ chết hoàn toàn.",product_profile,gussi_bastar_200sl|tru_co|co_khang_glyphosate|co_man_trau|co_tranh,Gussi Bastar Hồng Hà Nhi trừ được loại cỏ nào? | Thuốc có diệt được cỏ kháng Glyphosate không? | Đặc điểm nổi bật của Gussi Bastar Hồng Hà Nhi là gì?,,product,"[""product:hong-ha-nhi"", ""chemical:glufosinate-amonium"", ""pest:broadleaf-weeds"", ""pest:narrowleaf-weeds"", ""pest:glyphosate-resistant-weeds""]"
